ifam,ID,gfold,gfold1113
bd10541,4,4,6
bd10563,1,3,2
bd10563,4,3,2
bd10596,1,6,5
bd10596,4,6,5
bd10611,1,1,1
bd10611,4,1,1
bd10633,1,1,1
bd10633,4,1,1
bd10655,1,5,2
bd10655,4,5,2
bd10666,1,1,3
bd10666,4,1,3
bd1082,4,2,6
bd1093,1,5,5
bd1104,1,3,5
bd1104,4,3,5
bd1152,1,3,2
bd1152,4,3,2
bd1163,1,1,3
bd1174,1,5,2
bd1185,1,5,6
bd1185,4,5,6
bd1200,1,6,6
bd1200,4,6,6
bd1211,1,5,2
bd1211,4,5,2
bd1233,1,4,5
bd1233,4,4,5
bd1255,1,3,4
bd1255,4,3,4
bd1292,4,1,1
bd1303,1,1,1
bd1303,4,1,1
bd1325,1,1,3
bd1336,4,3,5
bd1362,1,3,3
bd1362,4,3,3
bd1384,1,5,2
bd1384,4,5,2
bd1406,1,2,5
bd1406,4,2,5
bd1432,1,5,3
bd1432,4,5,3
bd1480,1,4,2
bd1491,1,4,3
bd1491,4,4,3
bd1594,1,1,4
bd1594,4,1,4
bd1616,1,5,1
bd1616,4,5,1
bd1642,1,4,2
bd1642,4,4,2
bd1653,1,3,3
bd1653,4,3,3
bd1664,1,6,1
bd1675,1,5,4
bd1675,4,5,4
bd1701,4,1,1
bd1712,1,1,2
bd1712,4,1,2
bd1756,1,3,5
bd1756,4,3,5
bd1782,1,4,5
bd1782,4,4,5
bd1841,1,6,3
ga0004,1,2,3
ga0004,4,2,3
ga0063,1,3,5
ga0063,4,3,5
ga0122,1,4,1
ga0122,4,4,1
ga0144,1,5,5
ga0144,4,5,5
ga0155,1,5,3
ga0155,4,5,3
ga0225,1,1,3
ga0225,4,1,3
ga0306,1,1,5
ga0306,4,1,5
ga0332,1,4,2
ga0332,4,4,2
ga0354,1,4,5
ga0354,4,4,5
ga0376,1,3,6
ga0376,4,3,6
ga0472,1,5,6
ga0472,4,5,6
ga0483,1,4,6
ga0483,4,4,6
ga0505,1,2,3
ga0505,4,2,3
ga0542,1,2,3
ga0542,4,2,3
ga0564,4,4,3
ga0586,1,5,6
ga0586,4,5,6
ga0645,1,6,1
ga0645,4,6,1
ga0660,1,6,4
ga0660,4,6,4
ga0682,1,3,6
ga0682,4,3,6
ga0704,1,5,3
ga0704,4,5,3
ga0730,1,1,5
ga0730,4,1,5
ga0741,1,1,3
ga0752,1,6,5
ga0752,4,6,5
ga0774,1,1,4
ga0774,4,1,4
ga0785,1,4,5
ga0785,4,4,5
ga0844,1,1,6
ga0844,4,1,6
ga0855,1,4,1
ga0855,4,4,1
ga0903,1,3,1
ga0903,4,3,1
ga0962,1,3,2
ga0962,4,3,2
gd1021,1,1,5
gd1021,4,1,5
gd1032,1,3,1
gd1043,1,1,4
gd1043,4,1,4
gd1113,1,1,4
gd1113,4,1,4
gd1161,1,1,3
gd1231,1,4,2
gd1231,4,4,2
gd1264,1,2,4
gd1264,4,2,4
gd1290,1,6,2
gd1290,4,6,2
gd1382,1,5,1
gd1382,4,5,1
gd1441,1,2,2
gd1441,4,2,2
gd1463,1,6,2
gd1463,4,6,2
gd1533,1,4,5
gd1533,4,4,5
gd1581,1,4,6
gd1581,4,4,6
gd1765,1,3,5
gd1765,4,3,5
gd1872,1,1,5
gd1872,4,1,5
gd1916,1,5,5
gd1916,4,5,5
gd1942,1,2,3
gd1942,4,2,3
gf2034,1,4,4
gf2034,4,4,4
gf2082,1,2,6
gf2082,4,2,6
gf2093,1,4,2
gf2093,4,4,2
gf2200,1,5,3
gf2200,4,5,3
gf2222,1,6,2
gf2222,4,6,2
gf2314,1,6,5
gf2314,4,6,5
gf2336,1,5,3
gf2340,1,1,2
gf2340,4,1,2
gf2395,1,6,5
gf2395,4,6,5
gf2513,1,4,3
gf2513,4,4,3
gf2524,1,5,4
gf2535,1,3,1
gf2535,4,3,1
gf2594,1,2,4
gf2594,4,2,4
gf2631,1,5,5
gf2631,4,5,5
gf2686,1,4,5
gf2686,4,4,5
gf2690,1,4,4
gf2690,4,4,4
gf2734,1,6,2
gf2734,4,6,2
gf2756,1,6,6
gf2756,4,6,6
gf2760,1,2,4
gf2760,4,2,4
gf2793,1,1,4
gf2793,4,1,4
gf2804,1,3,6
gf2804,4,3,6
gf2826,1,5,2
gf2826,4,5,2
gf2863,1,5,3
gf2874,1,2,2
gf2874,4,2,2
gf2922,1,1,5
gf2922,4,1,5
gf2933,1,5,2
gf2933,4,5,2
gf2955,1,6,5
gf2955,4,6,5
gf2966,1,4,6
gf2966,4,4,6
gf2992,1,3,3
gf2992,4,3,3
gi3014,1,4,6
gi3014,4,4,6
gi3036,1,2,4
gi3036,4,2,4
gi3073,1,4,2
gi3073,4,4,2
gi3132,1,1,3
gi3132,4,1,3
gi3143,1,2,3
gi3143,4,2,3
gi3154,1,4,6
gi3154,4,4,6
gi3191,1,4,3
gi3191,4,4,3
gi3202,1,5,3
gi3202,4,5,3
gi3261,1,5,4
gi3261,4,5,4
gi3272,1,6,3
gi3272,4,6,3
gi3305,1,1,4
gi3305,4,1,4
gi3342,1,1,2
gi3342,4,1,2
gi3364,1,4,2
gi3390,1,4,1
gi3390,4,4,1
gi3412,1,3,6
gi3412,4,3,6
gi3460,1,6,1
gi3460,4,6,1
gi3504,1,3,1
gi3504,4,3,1
gi3574,1,6,2
gi3574,4,6,2
gi3611,4,1,2
gi3622,1,6,3
gi3622,4,6,3
gi3633,1,2,3
gi3633,4,2,3
gi3681,1,3,6
gi3681,4,3,6
gi3725,1,3,4
gi3725,4,3,4
gi3773,1,6,1
gi3773,4,6,1
gi3784,1,4,3
gi3784,4,4,3
gi3913,1,6,1
gi3913,4,6,1
gi3935,1,4,6
gi3935,4,4,6
gm4064,1,3,2
gm4064,4,3,2
gm4112,1,4,6
gm4112,4,4,6
gm4134,1,6,3
gm4145,1,6,5
gm4145,4,6,5
gm4204,1,2,1
gm4204,4,2,1
gm4263,1,6,6
gm4263,4,6,6
gm4274,1,1,4
gm4274,4,1,4
gm4300,1,6,4
gm4300,4,6,4
gm4322,1,4,4
gm4322,4,4,4
gm4333,1,1,6
gm4333,4,1,6
gm4344,1,1,3
gm4344,4,1,3
gm4436,1,3,6
gm4484,4,5,6
gm4646,1,2,2
gm4646,4,2,2
gm4661,1,2,6
gm4661,4,2,6
gm4694,1,1,4
gm4694,4,1,4
gm4716,1,2,1
gm4716,4,2,1
gm4742,1,1,4
gm4742,4,1,4
gm4753,1,2,1
gm4753,4,2,1
gm4786,1,6,4
gm4786,4,6,4
gm4790,1,5,6
gm4790,4,5,6
gm4834,1,4,5
gm4834,4,4,5
gm4845,4,2,3
gm4963,1,6,3
gm4974,1,1,5
gm4974,4,1,5
gm4985,1,5,3
gm4985,4,5,3
go5000,1,6,3
go5000,4,6,3
go5022,1,6,1
go5022,4,6,1
go5092,1,2,1
go5092,4,2,1
go5162,1,3,5
go5162,4,3,5
go5184,1,3,6
go5184,4,3,6
go5195,1,5,1
go5195,4,5,1
go5210,1,2,5
go5210,4,2,5
go5254,1,6,5
go5254,4,6,5
go5265,1,4,3
go5265,4,4,3
go5313,1,3,5
go5313,4,3,5
go5350,1,3,3
go5523,1,2,4
go5523,4,2,4
go5534,4,1,5
go5560,1,6,1
go5560,4,6,1
go5593,1,6,4
go5593,4,6,4
go5696,1,3,2
go5696,4,3,2
go5711,4,6,4
go5744,1,5,2
go5744,4,5,2
go5781,1,6,2
go5781,4,6,2
go5792,1,6,2
go5792,4,6,2
go5803,1,6,4
go5803,4,6,4
go5814,1,5,2
go5814,4,5,2
go5836,1,6,5
go5836,4,6,5
go5965,4,1,5
go5976,1,1,1
go5976,4,1,1
gp6024,1,6,1
gp6035,1,2,5
gp6105,1,6,5
gp6105,4,6,5
gp6142,1,2,5
gp6142,4,2,5
gp6164,1,4,5
gp6164,4,4,5
gp6175,1,2,3
gp6190,1,6,3
gp6190,4,6,3
gp6212,4,6,5
gp6223,1,4,6
gp6223,4,4,6
gp6256,1,6,5
gp6256,4,6,5
gp6260,1,3,3
gp6326,4,3,6
gp6433,1,5,4
gp6492,1,1,4
gp6492,4,1,4
gp6540,4,4,2
gp6562,1,4,2
gp6562,4,4,2
gp6584,1,4,2
gp6606,1,3,5
gp6606,4,3,5
gp6702,4,1,5
gp6783,1,2,5
gp6783,4,2,5
gp6794,1,1,6
gp6805,4,2,6
gp6842,1,4,1
gp6842,4,4,1
gp6853,1,1,6
gp6853,4,1,6
gp6864,1,3,1
gp6864,4,3,1
gp6875,1,4,6
gp6875,4,4,6
gp6901,1,5,6
gp6901,4,5,6
gp6912,1,5,5
gp6912,4,5,5
gp6945,1,5,6
gp6945,4,5,6
gp6960,1,1,1
gp6960,4,1,1
gp6982,1,1,5
gp6982,4,1,5
gp6993,1,2,6
gp6993,4,2,6
gs7004,1,5,6
gs7004,4,5,6
gs7026,1,1,1
gs7026,4,1,1
gs7111,1,5,1
gs7111,4,5,1
gs7122,1,2,6
gs7122,4,2,6
gs7133,1,2,4
gs7133,4,2,4
gs7166,4,1,2
gs7170,1,1,1
gs7170,4,1,1
gs7192,1,5,4
gs7203,1,6,2
gs7203,4,6,2
gs7225,1,3,1
gs7225,4,3,1
gs7240,1,5,1
gs7240,4,5,1
gs7295,1,6,6
gs7295,4,6,6
gs7310,1,3,2
gs7310,4,3,2
gs7332,1,4,2
gs7332,4,4,2
gs7380,1,3,6
gs7413,4,1,6
gs7450,1,1,5
gs7450,4,1,5
gs7461,1,2,4
gs7461,4,2,4
gs7472,1,4,6
gs7472,4,4,6
gs7553,1,3,2
gs7553,4,3,2
gs7564,1,5,1
gs7564,4,5,1
gs7634,1,6,5
gs7634,4,6,5
gs7660,1,2,1
gs7660,4,2,1
gs7682,1,5,3
gs7682,4,5,3
gs7693,1,5,4
gs7693,4,5,4
gs7715,1,1,3
gs7715,4,1,3
gs7752,1,4,4
gs7822,1,3,1
gs7855,1,1,6
gu8010,1,2,6
gu8010,4,2,6
gu8021,4,1,6
gu8043,1,5,4
gu8043,4,5,4
gu8102,1,2,5
gu8102,4,2,5
gu8216,4,6,3
gu8231,1,2,5
gu8231,4,2,5
gu8264,1,2,5
gu8264,4,2,5
gu8404,1,4,4
gu8415,1,4,1
gu8415,4,4,1
gu8452,1,4,3
gu8452,4,4,3
gu8463,4,3,3
gu8474,1,4,1
gu8474,4,4,1
gu8485,1,2,3
gu8485,4,2,3
gu8496,1,5,4
gu8496,4,5,4
gu8581,1,6,6
gu8581,4,6,6
gu8592,1,4,6
gu8592,4,4,6
gu8636,1,1,1
gu8636,4,1,1
gu8710,1,1,5
gu8710,4,1,5
gu8743,1,2,3
gu8743,4,2,3
gu8776,1,1,6
gu8776,4,1,6
gu8780,1,2,5
gu8780,4,2,5
gu8791,4,5,4
gu8850,1,4,3
gu8850,4,4,3
gu8942,1,1,5
gu8942,4,1,5
gu8953,1,4,4
gu8953,4,4,4
gu8964,1,3,3
gu8964,4,3,3
gw9056,1,6,4
gw9056,4,6,4
gw9060,1,4,2
gw9060,4,4,2
gw9082,1,5,6
gw9082,4,5,6
gw9130,1,6,4
gw9152,4,6,2
gw9233,1,2,2
gw9281,1,5,5
gw9281,4,5,5
gw9314,1,2,6
gw9314,4,2,6
gw9362,4,4,5
gw9384,1,5,4
gw9384,4,5,4
gw9395,1,2,2
gw9395,4,2,2
gw9421,1,3,5
gw9421,4,3,5
gw9465,1,5,1
gw9465,4,5,1
gw9476,4,3,1
gw9480,1,2,5
gw9480,4,2,5
gw9502,1,6,4
gw9502,4,6,4
gw9535,1,4,2
gw9535,4,4,2
gw9546,1,5,5
gw9546,4,5,5
gw9550,1,3,5
gw9550,4,3,5
gw9594,1,3,2
gw9594,4,3,2
gw9616,1,4,5
gw9616,4,4,5
gw9620,1,3,2
gw9620,4,3,2
gw9653,1,2,4
gw9653,4,2,4
gw9712,1,2,2
gw9712,4,2,2
gw9745,1,4,1
gw9745,4,4,1
gw9771,1,1,4
gw9771,4,1,4
gw9944,4,6,3
gw9981,1,6,1
ha0014,1,4,4
ha0014,4,4,4
ha0073,1,5,3
ha0073,4,5,3
ha0095,1,4,6
ha0095,4,4,6
ha0110,1,6,4
ha0110,4,6,4
ha0180,1,1,6
ha0180,4,1,6
ha0213,1,2,2
ha0213,4,2,2
ha0235,4,4,4
ha0515,1,5,6
ha0515,4,5,6
ha0552,1,3,2
ha0552,4,3,2
ha0666,1,6,3
ha0666,4,6,3
ha0703,1,5,5
ha0762,1,4,5
ha0762,4,4,5
ha0832,1,5,2
ha0832,4,5,2
ha0876,1,3,2
ha0876,4,3,2
ka0034,1,2,1
ka0034,4,2,1
ka0093,1,3,3
ka0174,1,2,5
ka0174,4,2,5
ka0200,1,3,2
ka0200,4,3,2
ra0010,1,1,1
ra0010,4,1,1
ra0032,1,1,1
ra0032,4,1,1
ra0076,1,4,5
ra0080,1,6,2
ra0124,1,6,2
ra0124,4,6,2
ra0135,1,5,5
ra0135,4,5,5
ra0146,1,3,6
ra0146,4,3,6
ra0216,1,6,4
ra0216,4,6,4
ra0242,1,6,5
ra0242,4,6,5
ra0264,1,4,1
ra0264,4,4,1
ra0286,1,3,6
ra0286,4,3,6
ra0323,1,1,2
ra0334,1,6,6
ra0334,4,6,6
ra0382,1,3,5
ra0382,4,3,5
ra0415,1,5,2
ra0415,4,5,2
ra0441,1,4,6
ra0441,4,4,6
ra0463,1,5,1
ra0463,4,5,1
ra0485,1,4,5
ra0485,4,4,5
ra0544,1,3,2
ra0544,4,3,2
ra0566,1,3,1
ra0566,4,3,1
ra0625,1,5,5
ra0625,4,5,5
ra0636,1,2,5
ra0640,1,6,6
ra0640,4,6,6
ra0706,1,2,4
ra0706,4,2,4
ra0754,1,3,4
ra0754,4,3,4
ra0765,1,1,3
ra0765,4,1,3
ra0813,4,5,1
ra0824,1,4,6
ra0824,4,4,6
ra0850,1,4,6
ra0850,4,4,6
ra0883,1,3,1
ra0883,4,3,1
ra0975,1,1,2
ra0975,4,1,2
rd1001,1,5,1
rd1001,4,5,1
rd1126,1,5,1
rd1126,4,5,1
rd1211,1,2,5
rd1211,4,2,5
rd1233,1,3,1
rd1233,4,3,1
rd1314,1,2,3
rd1314,4,2,3
rd1395,1,2,2
rd1395,4,2,2
rd1406,1,2,3
rd1406,4,2,3
rd1443,1,4,6
rd1465,1,1,3
rd1465,4,1,3
rd1491,1,2,3
rd1491,4,2,3
rd1535,1,2,2
rd1535,4,2,2
rd1550,1,1,5
rd1550,4,1,5
rd1561,1,6,5
rd1561,4,6,5
rd1620,1,4,6
rd1620,4,4,6
rd1664,1,3,4
rd1664,4,3,4
rd1701,1,2,2
rd1701,4,2,2
rd1734,1,1,3
rd1760,1,2,6
rd1760,4,2,6
rd1771,1,6,6
rd1771,4,6,6
rd1782,1,2,3
rd1782,4,2,3
rd1826,1,3,4
rd1826,4,3,4
rd1830,1,2,6
rd1885,1,6,6
rd1885,4,6,6
rd1900,1,3,5
rd1955,1,5,6
rd1955,4,5,6
rd1966,1,2,2
rd1966,4,2,2
rf2095,1,6,3
rf2095,4,6,3
rf2106,1,6,1
rf2106,4,6,1
rf2121,1,1,1
rf2121,4,1,1
rf2176,1,1,4
rf2176,4,1,4
rf2180,1,3,6
rf2180,4,3,6
rf2191,1,3,1
rf2191,4,3,1
rf2246,1,2,4
rf2246,4,2,4
rf2331,4,6,6
rf2401,1,2,1
rf2401,4,2,1
rf2460,4,1,1
rf2530,4,2,1
rf2585,1,5,2
rf2585,4,5,2
rf2666,1,1,6
rf2666,4,1,6
rf2670,4,3,3
rf2773,1,4,4
rf2773,4,4,4
rf2946,1,3,2
rf2946,4,3,2
ri3020,1,4,4
ri3020,4,4,4
ri3031,1,3,5
ri3031,4,3,5
ri3182,1,3,1
ri3204,1,5,5
ri3204,4,5,5
ri3344,1,2,5
ri3344,4,2,5
