ifam,ID,zygosity,zygoAcc3,sex
3009,1,1,3,2
3009,4,1,3,2
3010,1,1,3,1
3010,4,1,3,1
3011,1,2,3,1
3011,4,2,3,1
3012,1,2,1,2
3012,4,2,1,2
3013,1,2,3,2
3013,4,2,3,2
3014,1,2,3,2
3014,4,2,3,2
3015,1,2,1,2
3015,4,2,1,2
3016,1,3,2,1
3016,4,3,2,2
3017,1,3,2,1
3017,4,3,2,2
3018,1,2,3,2
3018,4,2,3,2
3019,1,3,2,2
3019,4,3,2,1
3020,1,1,3,2
3020,4,1,3,2
3021,1,1,3,2
3021,4,1,3,2
3022,1,2,1,1
3022,4,2,1,1
3023,1,3,2,2
3023,4,3,2,1
3024,1,2,3,1
3024,4,2,3,1
3025,1,3,2,1
3025,4,3,2,2
3026,1,3,2,1
3026,4,3,2,2
3027,1,2,1,2
3027,4,2,1,2
3028,1,3,2,1
3028,4,3,2,2
3029,1,2,1,2
3029,4,2,1,2
3030,1,2,1,1
3030,4,2,1,1
3031,1,2,3,1
3031,4,2,3,1
3032,1,2,1,1
3032,4,2,1,1
3033,1,1,1,2
3033,4,1,1,2
3034,1,2,1,2
3034,4,2,1,2
3035,1,3,2,2
3035,4,3,2,1
3036,1,3,2,2
3036,4,3,2,1
3037,1,2,1,1
3037,4,2,1,1
3038,1,3,2,1
3038,4,3,2,2
3039,1,2,3,2
3039,4,2,3,2
3040,1,2,3,1
3040,4,2,3,1
3041,1,3,2,2
3041,4,3,2,1
3042,1,2,1,1
3042,4,2,1,1
3043,1,2,3,1
3043,4,2,3,1
3045,1,3,2,2
3045,4,3,2,1
3046,1,1,3,1
3046,4,1,3,1
3047,1,3,2,2
3047,4,3,2,1
3048,1,2,1,1
3048,4,2,1,1
3049,1,3,2,2
3049,4,3,2,1
3050,1,3,2,2
3050,4,3,2,1
3051,1,3,2,1
3051,4,3,2,2
3052,1,3,2,2
3052,4,3,2,1
3053,1,1,1,2
3053,4,1,1,2
3054,1,3,2,2
3054,4,3,2,1
3055,1,1,1,2
3055,4,1,1,2
3056,1,3,2,1
3056,4,3,2,2
3057,1,2,1,1
3057,4,2,1,1
3058,1,1,3,2
3058,4,1,3,2
3059,1,1,3,1
3059,4,1,3,1
3061,1,3,2,2
3061,4,3,2,1
3062,1,2,3,2
3062,4,2,3,2
3063,1,3,2,2
3063,4,3,2,1
3064,1,3,2,1
3064,4,3,2,2
3065,1,2,3,1
3065,4,2,3,1
3066,1,1,1,2
3066,4,1,1,2
3067,1,3,2,2
3067,4,3,2,1
3068,1,2,1,2
3068,4,2,1,2
3070,1,3,2,1
3070,4,3,2,2
3071,1,1,1,1
3071,4,1,1,1
3073,1,2,1,2
3073,4,2,1,2
3074,1,3,2,2
3074,4,3,2,1
3075,1,3,2,2
3075,4,3,2,1
3076,1,3,2,1
3076,4,3,2,2
3077,1,3,2,2
3077,4,3,2,1
3078,1,2,3,2
3078,4,2,3,2
3079,1,2,1,1
3079,4,2,1,1
3081,1,1,3,1
3081,4,1,3,1
3082,1,2,3,1
3082,4,2,3,1
3083,1,3,2,2
3083,4,3,2,1
3084,1,2,1,2
3084,4,2,1,2
3085,1,2,3,1
3085,4,2,3,1
3086,1,3,2,1
3086,4,3,2,2
3087,1,2,3,1
3087,4,2,3,1
3088,1,3,2,1
3088,4,3,2,2
3089,1,1,3,1
3089,4,1,3,1
3090,1,2,1,2
3090,4,2,1,2
3091,1,2,3,1
3091,4,2,3,1
3092,1,2,3,1
3092,4,2,3,1
3093,1,3,2,2
3093,4,3,2,1
3094,1,1,3,2
3094,4,1,3,2
3095,1,2,3,1
3095,4,2,3,1
3096,1,2,3,1
3096,4,2,3,1
3097,1,1,1,2
3097,4,1,1,2
3098,1,2,1,2
3098,4,2,1,2
3100,1,3,2,2
3100,4,3,2,1
3101,1,2,3,2
3101,4,2,3,2
3102,1,1,1,1
3102,4,1,1,1
3103,1,3,2,2
3103,4,3,2,1
3104,1,1,1,2
3104,4,1,1,2
3106,1,3,2,1
3106,4,3,2,2
3107,1,3,2,2
3107,4,3,2,1
3108,1,3,2,1
3108,4,3,2,2
3109,1,3,2,2
3109,4,3,2,1
3110,1,2,3,1
3110,4,2,3,1
3111,1,2,1,2
3111,4,2,1,2
3112,1,3,2,2
3112,4,3,2,1
3114,1,2,3,1
3114,4,2,3,1
3115,1,2,3,1
3115,4,2,3,1
3116,1,2,3,2
3116,4,2,3,2
3117,1,1,1,2
3117,4,1,1,2
3119,1,3,2,1
3119,4,3,2,2
3120,1,1,3,1
3120,4,1,3,1
3122,1,2,1,2
3122,4,2,1,2
3123,1,3,2,2
3123,4,3,2,1
3124,1,2,1,1
3124,4,2,1,1
3125,1,2,3,1
3125,4,2,3,1
3126,1,2,1,1
3126,4,2,1,1
3129,1,1,1,1
3129,4,1,1,1
3130,1,3,2,2
3130,4,3,2,1
3133,1,3,2,1
3133,4,3,2,2
3135,1,3,2,2
3135,4,3,2,1
3136,1,2,1,1
3136,4,2,1,1
3137,1,3,2,2
3137,4,3,2,1
3138,1,1,1,1
3138,4,1,1,1
3139,1,3,2,2
3139,4,3,2,1
3140,1,3,2,1
3140,4,3,2,2
3141,1,3,2,1
3141,4,3,2,2
3142,1,1,3,1
3142,4,1,3,1
3143,1,3,2,1
3143,4,3,2,2
3144,1,1,3,2
3144,4,1,3,2
3145,1,2,3,1
3145,4,2,3,1
3146,1,1,3,2
3146,4,1,3,2
3147,1,1,3,2
3147,4,1,3,2
3148,1,2,3,2
3148,4,2,3,2
3149,1,3,2,1
3149,4,3,2,2
3150,1,2,3,1
3150,4,2,3,1
3151,1,1,1,1
3151,4,1,1,1
3152,1,1,3,1
3152,4,1,3,1
3153,1,2,1,2
3153,4,2,1,2
3154,1,3,2,2
3154,4,3,2,1
3155,1,2,3,1
3155,4,2,3,1
3156,1,3,2,2
3156,4,3,2,1
3157,1,2,3,2
3157,4,2,3,2
3158,1,3,2,2
3158,4,3,2,1
3159,1,3,2,1
3159,4,3,2,2
3161,1,1,3,1
3161,4,1,3,1
3162,1,2,1,2
3162,4,2,1,2
3163,1,2,3,1
3163,4,2,3,1
3165,1,3,2,1
3165,4,3,2,2
3167,1,1,3,1
3167,4,1,3,1
3168,1,3,2,1
3168,4,3,2,2
3169,1,2,3,2
3169,4,2,3,2
3170,1,3,2,1
3170,4,3,2,2
3171,1,2,3,2
3171,4,2,3,2
3172,1,1,1,2
3172,4,1,1,2
3173,1,2,1,1
3173,4,2,1,1
3174,1,2,1,2
3174,4,2,1,2
3175,1,1,3,2
3175,4,1,3,2
3176,1,2,1,1
3176,4,2,1,1
3177,1,2,3,1
3177,4,2,3,1
3178,1,3,2,1
3178,4,3,2,2
3180,1,3,2,2
3180,4,3,2,1
3181,1,2,3,2
3181,4,2,3,2
3182,1,3,2,1
3182,4,3,2,2
3183,1,3,2,2
3183,4,3,2,1
3184,1,3,2,1
3184,4,3,2,2
3186,1, , ,2
3186,4, , ,2
3187,1,3,2,2
3187,4,3,2,1
3189,1,1,3,2
3189,4,1,3,2
3190,1,2,1,2
3190,4,2,1,2
3191,1,3,2,1
3191,4,3,2,2
3192,1,2,1,2
3192,4,2,1,2
3193,1,3,2,1
3193,4,3,2,2
3194,1,2,3,2
3194,4,2,3,2
3195,1,3,2,1
3195,4,3,2,2
3196,1,1,1,2
3196,4,1,1,2
3197,1,3,2,1
3197,4,3,2,2
3198,1,1,3,2
3198,4,1,3,2
3199,1,3,2,1
3199,4,3,2,2
3200,1,2,1,2
3200,4,2,1,2
3201,1,2,3,1
3201,4,2,3,1
3202,1,2,3,2
3202,4,2,3,2
3203,1,2,1,2
3203,4,2,1,2
3204,1,3,2,2
3204,4,3,2,1
3205,1,2,1,2
3205,4,2,1,2
3206,1,2,3,1
3206,4,2,3,1
3207,1,1,3,1
3207,4,1,3,1
3208,1,2,3,2
3208,4,2,3,2
3209,1,3,2,1
3209,4,3,2,2
3211,1,3,2,1
3211,4,3,2,2
3213,1,3,2,1
3213,4,3,2,2
3214,1,3,2,2
3214,4,3,2,1
3215,1,3,2,2
3215,4,3,2,1
3216,1,2,3,1
3216,4,2,3,1
3217,1,3,2,2
3217,4,3,2,1
3218,1,2,3,1
3218,4,2,3,1
3219,1,3,2,2
3219,4,3,2,1
3220,1,3,2,1
3220,4,3,2,2
3221,1,2,11,2
3221,4,2,11,2
3222,1,3,2,2
3222,4,3,2,1
3223,1,3,2,1
3223,4,3,2,2
3224,1,3,2,1
3224,4,3,2,2
3225,1,3,2,1
3225,4,3,2,2
3226,1,3,2,1
3226,4,3,2,2
3227,1,1,3,1
3227,4,1,3,1
3228,1,2,11,1
3228,4,2,11,1
3229,1,2,3,1
3229,4,2,3,1
3230,1,3,2,1
3230,4,3,2,2
3231,1,3,2,2
3231,4,3,2,1
3232,1,1,1,1
3232,4,1,1,1
3233,1,2,1,2
3233,4,2,1,2
3234,1,3,2,2
3234,4,3,2,1
3235,1,3,2,1
3235,4,3,2,2
3236,1,2,3,2
3236,4,2,3,2
3237,1,3,2,1
3237,4,3,2,2
3238,1,1,3,1
3238,4,1,3,1
3239,1,2,1,1
3239,4,2,1,1
3240,1,1,3,2
3240,4,1,3,2
3243,1,3,2,2
3243,4,3,2,1
3244,1,3,2,1
3244,4,3,2,2
3246,1,3,2,2
3246,4,3,2,1
3247,1,1,3,1
3247,4,1,3,1
3248,1,2,3,1
3248,4,2,3,1
3249,1,3,2,2
3249,4,3,2,1
3250,1,2,3,1
3250,4,2,3,1
3251,1,2,1,1
3251,4,2,1,1
3252,1,3,2,2
3252,4,3,2,1
3253,1,3,2,2
3253,4,3,2,1
3254,1,2,3,2
3254,4,2,3,2
3255,1,3,2,1
3255,4,3,2,2
3258,1,2,3,2
3258,4,2,3,2
3259,1,2,1,2
3259,4,2,1,2
3260,1,1,1,1
3260,4,1,1,1
3261,1,1,1,1
3261,4,1,1,1
3262,1,2,1,1
3262,4,2,1,1
3263,1,2,3,1
3263,4,2,3,1
3264,1,1,1,2
3264,4,1,1,2
3265,1,3,2,1
3265,4,3,2,2
3266,1,3,2,2
3266,4,3,2,1
3268,1,1,1,1
3268,4,1,1,1
3269,1,2,1,2
3269,4,2,1,2
3270,1,2,1,1
3270,4,2,1,1
3271,1,3,2,2
3271,4,3,2,1
3272,1,1,3,2
3272,4,1,3,2
3273,1,3,2,1
3273,4,3,2,2
3274,1,3,2,2
3274,4,3,2,1
3275,1,1,1,2
3275,4,1,1,2
3276,1,3,2,2
3276,4,3,2,1
3277,1,1,3,1
3277,4,1,3,1
3279,1,2,3,2
3279,4,2,3,2
3280,1,2,1,1
3280,4,2,1,1
3281,1,1,1,1
3281,4,1,1,1
3282,1,2,1,2
3282,4,2,1,2
3283,1,3,2,1
3283,4,3,2,2
3284,1,2,3,1
3284,4,2,3,1
3285,1,3,2,1
3285,4,3,2,2
3286,1,2,3,1
3286,4,2,3,1
3287,1,2,1,1
3287,4,2,1,1
3288,1,2,1,2
3288,4,2,1,2
3289,1,3,2,2
3289,4,3,2,1
3290,1,1,3,2
3290,4,1,3,2
3291,1,1,3,1
3291,4,1,3,1
3292,1,2,1,2
3292,4,2,1,2
3293,1,2,1,1
3293,4,2,1,1
3295,1,3,2,2
3295,4,3,2,1
3296,1,2,3,1
3296,4,2,3,1
3298,1, , ,2
3298,4, , ,2
3299,1,2,1,2
3299,4,2,1,2
3300,1,2,1,1
3300,4,2,1,1
3301,1,2,3,1
3301,4,2,3,1
3302,1,2,1,2
3302,4,2,1,2
3303,1,3,2,2
3303,4,3,2,1
3304,1,1,3,1
3304,4,1,3,1
3305,1,3,2,2
3305,4,3,2,1
3306,1,2,3,2
3306,4,2,3,2
3307,1,2,1,2
3307,4,2,1,2
3308,1,2,1,1
3308,4,2,1,1
3309,1,2,1,1
3309,4,2,1,1
3310,1,2,3,2
3310,4,2,3,2
3311,1,1,3,2
3311,4,1,3,2
3312,1,1,1,1
3312,4,1,1,1
3313,1,3,2,2
3313,4,3,2,1
3314,1,3,2,2
3314,4,3,2,1
3315,1,2,3,2
3315,4,2,3,2
3316,1,1,1,1
3316,4,1,1,1
3317,1,3,2,1
3317,4,3,2,2
3318,1,1,3,1
3318,4,1,3,1
3319,1,1,1,2
3319,4,1,1,2
3320,1,2,1,1
3320,4,2,1,1
3321,1,3,2,2
3321,4,3,2,1
3322,1,3,2,2
3322,4,3,2,1
3323,1,2,3,2
3323,4,2,3,2
3324,1,3,2,1
3324,4,3,2,2
3325,1,2,3,1
3325,4,2,3,1
3326,1,1,1,1
3326,4,1,1,1
3327,1,2,3,2
3327,4,2,3,2
3329,1,2,3,1
3329,4,2,3,1
3330,1,2,3,2
3330,4,2,3,2
3331,1,2,3,1
3331,4,2,3,1
3332,1,2,3,1
3332,4,2,3,1
3333,1,3,2,1
3333,4,3,2,2
3334,1,3,2,2
3334,4,3,2,1
3336,1,1,1,1
3336,4,1,1,1
3337,1,2,3,2
3337,4,2,3,2
3338,1,1,1,2
3338,4,1,1,2
3339,1,2,1,2
3339,4,2,1,2
3340,1,1,1,2
3340,4,1,1,2
3341,1,2,1,1
3341,4,2,1,1
3342,1,2,1,2
3342,4,2,1,2
3343,1,2,1,1
3343,4,2,1,1
3344,1,2,1,2
3344,4,2,1,2
3345,1,3,2,1
3345,4,3,2,2
3346,1,2,1,2
3346,4,2,1,2
3347,1,3,2,2
3347,4,3,2,1
3348,1,2,1,2
3348,4,2,1,2
3349,1,3,2,1
3349,4,3,2,2
3350,1,2,1,1
3350,4,2,1,1
3352,1,3,2,1
3352,4,3,2,2
3353,1,2,1,2
3353,4,2,1,2
3354,1,3,2,1
3354,4,3,2,2
3356,1,3,2,2
3356,4,3,2,1
3357,1,1,1,1
3357,4,1,1,1
3358,1,1,3,2
3358,4,1,3,2
3359,1,3,2,2
3359,4,3,2,1
3360,1,3,2,1
3360,4,3,2,2
3361,1,3,2,1
3361,4,3,2,2
3362,1,2,1,2
3362,4,2,1,2
3363,1,2,1,1
3363,4,2,1,1
3364,1,2,3,2
3364,4,2,3,2
3365,1,2,3,2
3365,4,2,3,2
3366,1,2,3,1
3366,4,2,3,1
3367,1,1,3,1
3367,4,1,3,1
3368,1,1,1,2
3368,4,1,1,2
3369,1,2,3,2
3369,4,2,3,2
3370,1,3,2,1
3370,4,3,2,2
3371,1,2,3,1
3371,4,2,3,1
3372,1,2,3,1
3372,4,2,3,1
3373,1,2,3,2
3373,4,2,3,2
3374,1,3,2,1
3374,4,3,2,2
3375,1,2,1,1
3375,4,2,1,1
3376,1,3,2,1
3376,4,3,2,2
3377,1,1,1,1
3377,4,1,1,1
3378,1,3,2,1
3378,4,3,2,2
3379,1,2,1,1
3379,4,2,1,1
3380,1,1,3,1
3380,4,1,3,1
3381,1,2,3,2
3381,4,2,3,2
3382,1,2,1,1
3382,4,2,1,1
3383,1,3,2,2
3383,4,3,2,1
3384,1,3,2,1
3384,4,3,2,2
3385,1,3,2,1
3385,4,3,2,2
3386,1,2,3,2
3386,4,2,3,2
3387,1,3,2,2
3387,4,3,2,1
3390,1,3,2,2
3390,4,3,2,1
3391,1,2,1,2
3391,4,2,1,2
3392,1,2,3,2
3392,4,2,3,2
3393,1,1,1,1
3393,4,1,1,1
3394,1,2,3,1
3394,4,2,3,1
3395,1,2,1,1
3395,4,2,1,1
3396,1,3,2,2
3396,4,3,2,1
3397,1,1,3,1
3397,4,1,3,1
3398,1,1,1,2
3398,4,1,1,2
3401,1,2,3,2
3401,4,2,3,2
3402,1,3,2,1
3402,4,3,2,2
3403,1,2,3,1
3403,4,2,3,1
3404,1,2,3,2
3404,4,2,3,2
3405,1,3,2,2
3405,4,3,2,1
3406,1,2,3,2
3406,4,2,3,2
3407,1,3,2,1
3407,4,3,2,2
3408,1,1,1,1
3408,4,1,1,1
3409,1,1,3,2
3409,4,1,3,2
3410,1,3,2,2
3410,4,3,2,1
3411,1,3,2,1
3411,4,3,2,2
3412,1,3,2,2
3412,4,3,2,1
3413,1,1,3,1
3413,4,1,3,1
3414,1,2,3,1
3414,4,2,3,1
3417,1,1,1,1
3417,4,1,1,1
3418,1,1,3,1
3418,4,1,3,1
3420,1,1,1,2
3420,4,1,1,2
3421,1,3,2,1
3421,4,3,2,2
3422,1,3,2,2
3422,4,3,2,1
3423,1,2,3,2
3423,4,2,3,2
3424,1,1,3,2
3424,4,1,3,2
3425,1,3,2,1
3425,4,3,2,2
3426,1,2,3,2
3426,4,2,3,2
3427,1,3,2,2
3427,4,3,2,1
3428,1,3,2,2
3428,4,3,2,1
3430,1,3,2,1
3430,4,3,2,2
3431,1,2,1,1
3431,4,2,1,1
3432,1,2,1,1
3432,4,2,1,1
3433,1,3,2,1
3433,4,3,2,2
3434,1,3,2,2
3434,4,3,2,1
3435,1,3,2,2
3435,4,3,2,1
3437,1,3,2,2
3437,4,3,2,1
3438,1,3,2,1
3438,4,3,2,2
3439,1,2,3,1
3439,4,2,3,1
3440,1,3,2,1
3440,4,3,2,2
3442,1,3,2,1
3442,4,3,2,2
3443,1,3,2,1
3443,4,3,2,2
3445,1,3,2,2
3445,4,3,2,1
3446,1, , ,1
3446,4, , ,1
3447,1,1,1,2
3447,4,1,1,2
3448,1,2,1,2
3448,4,2,1,2
3450,1,1,1,1
3450,4,1,1,1
3452,1,3,2,1
3452,4,3,2,2
3453,1,3,2,2
3453,4,3,2,1
3454,1,3,2,1
3454,4,3,2,2
3455,1,3,2,1
3455,4,3,2,2
3457,1,2,3,1
3457,4,2,3,1
3458,1,2,1,2
3458,4,2,1,2
3459,1,3,2,1
3459,4,3,2,2
3460,1,2,3,1
3460,4,2,3,1
3461,1,3,2,2
3461,4,3,2,1
3462,1,2,1,1
3462,4,2,1,1
3463,1,2,3,1
3463,4,2,3,1
3464,1,3,2,2
3464,4,3,2,1
3465,1,3,2,2
3465,4,3,2,1
3466,1,3,2,1
3466,4,3,2,2
3467,1,3,2,1
3467,4,3,2,2
3468,1,2,1,2
3468,4,2,1,2
3469,1,3,2,1
3469,4,3,2,2
3470,1,3,2,2
3470,4,3,2,1
3471,1,3,2,2
3471,4,3,2,1
3472,1,3,2,1
3472,4,3,2,2
3473,1,3,2,1
3473,4,3,2,2
3474,1,3,2,1
3474,4,3,2,2
3475,1,3,2,2
3475,4,3,2,1
3476,1,3,2,1
3476,4,3,2,2
3477,1,3,2,2
3477,4,3,2,1
3478,1,1,1,2
3478,4,1,1,2
3479,1,2,1,2
3479,4,2,1,2
3481,1,1,3,1
3481,4,1,3,1
3482,1,1,3,2
3482,4,1,3,2
3483,1,1,3,1
3483,4,1,3,1
3484,1,1,3,1
3484,4,1,3,1
3485,1,2,1,2
3485,4,2,1,2
3486,1,3,2,2
3486,4,3,2,1
3487,1,3,2,2
3487,4,3,2,1
3488,1,3,2,1
3488,4,3,2,2
3489,1,2,3,2
3489,4,2,3,2
3490,1,2,3,1
3490,4,2,3,1
3491,1,2,3,2
