ifam,ID,Age11
248,4,11.13082006
250,1,11.30324347
250,4,11.31447176
252,1,11.12261075
252,4,11.12261617
253,1,11.16042395
253,4,11.16060008
257,1,11.25942334
257,4,11.25723211
259,1,11.12851643
259,4,11.12854935
261,1,11.16078574
261,4,11.16100267
262,1,11.29569863
262,4,11.29569292
264,1,11.26439397
264,4,11.26424117
265,1,11.23215612
265,4,11.23216918
266,1,11.10302098
266,4,11.10299012
268,1,11.14736457
268,4,11.14705599
269,1,11.14096909
269,4,11.14097926
273,1,11.14726804
273,4,11.13068747
274,4,11.2214971
275,1,11.23512057
275,4,11.26014998
276,1,11.32479523
276,4,11.3418542
277,1,11.20217865
277,4,11.16299002
278,1, 
278,4, 
280,1,11.14202455
280,4,11.14238801
286,1,11.27262799
286,4,11.27285079
287,1,11.25186928
288,1,12.14627031
288,4,12.14600055
290,1,11.19938043
290,4,11.19924351
291,1,11.34658139
291,4,11.34713293
292,1,11.26728474
292,4,11.11239568
293,1,11.14777584
293,4,11.14776358
299,1,11.20764681
299,4,11.28978354
303,1,11.314469
303,4,11.31456277
308,1,11.1211499
308,4,11.1211499
312,1,11.18037224
312,4,11.18039499
313,1,11.17483601
313,4,11.23796084
316,4,11.30857457
317,1,11.18526513
317,4,11.18298308
319,1,11.2936345
319,4,11.2936345
324,1,11.14227501
324,4,11.13973138
333,1,11.14712849
333,4,11.14463109
335,1,11.37850787
335,4,11.36755647
338,1,11.09012124
338,4,11.0949448
342,1,11.1298799
342,4,11.12995076
344,1,11.1553556
344,4,11.07872164
349,1,11.15947981
349,4,11.15947981
353,1,11.18518414
353,4,11.18535272
362,1,11.18539211
362,4,11.17107676
364,1, 
364,4, 
365,1,11.05156552
365,4,11.05157173
368,1,11.06805971
368,4,11.06818934
369,1,11.21578815
369,4,11.21107987
370,1,11.34839151
370,4,11.34839151
374,1,11.14762599
374,4,11.14771729
382,1,11.20965973
382,4,11.20960216
388,1,11.63257247
388,4,11.63256464
389,1,11.40041068
389,4,11.40041068
391,4,11.83130415
392,1,11.12313826
392,4,11.1230477
394,1,11.31476487
394,4,11.31457373
395,1,11.385208
395,4,11.38810705
397,1,11.16937606
397,4,11.16959921
403,1,11.06767226
403,4,11.33559517
406,1,11.03007703
406,4,11.05685058
409,1,11.05369886
409,4,11.05369933
412,1,11.15563611
412,4,11.41289119
413,1,11.0339703
413,4,11.03528481
415,1,11.41409993
415,4,11.41409993
420,1,10.95604358
420,4,10.95614885
421,1,11.14470083
422,1,11.24625117
422,4,11.23744578
426,1,10.99166749
426,4,10.996754
428,1,11.0486697
428,4,11.05176322
430,1,11.19155237
430,4,11.19155706
431,1,11.02177228
431,4,11.0217764
434,1,11.24982888
434,4,11.24982888
435,1,10.97498368
435,4,10.97515581
436,1,11.19182029
436,4,11.16143896
439,1,11.04591211
439,4,11.04609863
441,1,11.30326901
441,4,10.98646019
442,1,11.0217258
442,4,11.02430917
444,1,11.54277892
444,4,11.54277892
445,1,10.98543977
445,4,10.98535693
446,1,11.02084316
446,4,11.02067987
447,1,10.9495621
447,4,10.95772968
451,1,11.04626996
451,4,10.99709259
452,1,10.98873834
452,4,10.98510308
453,1,10.94960624
455,1,11.14131426
455,4,11.14125013
457,1,11.05403637
457,4,11.0541808
459,1,11.43775005
459,4,11.39076479
460,1,11.04252088
460,4,11.04243659
462,1,11.04365329
462,4,11.04366403
464,1,11.10089316
464,4,11.10102625
465,1, 
465,4,11.01437372
466,1,10.95825094
466,4,10.9519176
469,1,11.07871254
469,4,11.46003464
470,1,11.19312689
470,4,11.22339303
471,1,11.41840067
474,1,11.36075551
474,4,11.36413767
475,1,10.98549392
475,4,10.99166968
476,1,11.34497522
476,4,11.35296857
477,1,11.311666
477,4,11.25713023
478,1,11.12536305
478,4,11.12509982
482,1,11.00701663
482,4,11.00701565
483,1, 
483,4, 
487,1,11.0597887
487,4,11.06239413
489,1,11.00448697
489,4,11.00449201
490,1,11.13053363
490,4,11.13028418
491,1,11.06821273
492,1,11.03231443
492,4,11.03236079
496,1,11.04910795
496,4,11.04926138
499,1,11.35284727
499,4,11.36936256
500,1,10.94133305
500,4,10.94162234
501,1,11.00239267
501,4,11.00240861
502,1,10.96067042
502,4,10.96913118
503,1,11.05104149
503,4, 
504,1,10.9856979
504,4,10.99093211
506,1,11.24562292
506,4,11.2456234
507,1,11.11703022
507,4,11.10332427
511,1,10.94744527
511,4,10.94774767
512,1,11.05663273
512,4,11.05650534
516,1,11.11121473
516,4,11.11188712
519,1,11.0372361
519,4,11.03737287
520,1,10.97494052
520,4,10.97485804
521,1,10.98607923
521,4,10.98631391
522,1,10.97754028
522,4,10.97754509
523,1,11.23252564
523,4,11.23259931
525,1,10.97230635
525,4,10.97410129
527,1,11.27906165
527,4,11.27903101
530,1,10.9889767
530,4,10.98888816
531,1,11.24349022
531,4,11.1115582
534,1,11.04024197
534,4,11.04593771
536,1,10.95687885
536,4,10.95687885
537,1,11.15068041
537,4,11.1505039
538,1,10.94154857
538,4,11.00183747
545,1,10.87297551
545,4,10.8730277
547,1,11.11166084
547,4,11.10379224
548,1,10.92297653
548,4,10.9229782
550,1,10.92566818
550,4,10.92550476
555,1,11.00530224
555,4,11.00548898
558,1,10.96360151
558,4,10.96359878
561,1,10.9304108
561,4,10.93040925
563,1,11.64260026
563,4,11.64214183
566,1,11.34514434
566,4,11.34512862
567,1,10.92063484
567,4,10.9200237
568,1,11.02129367
568,4,11.02136797
569,1,10.95350736
569,4,10.95340691
572,1,11.03486919
572,4,11.50782233
573,1,11.57837098
573,4,11.57837098
577,1,11.22735921
577,4,11.22730835
578,1,10.96408716
578,4,10.96402436
579,1,10.94967073
579,4,10.94823374
581,1,10.87920916
581,4,10.98613437
582,1, 
582,4, 
583,1,10.9382499
583,4,10.95292373
584,1,11.03282968
584,4,11.03258993
585,1,11.05753885
585,4,11.07088825
592,1,11.22394003
592,4,11.22396893
594,1,10.92867743
594,4,10.96619512
595,1,10.90629588
595,4,10.89540558
596,1,11.07020765
596,4,11.06993491
601,1,11.12936345
601,4,11.12936345
603,1,11.20817793
603,4,11.20769
609,1,11.19096211
609,4,11.17474583
614,1,11.08420219
614,4,11.08420422
616,1,11.73716632
616,4,11.75359343
619,1,11.29557431
619,4,11.29527714
620,1,11.17471956
623,1,11.00462703
623,4,11.00435543
624,1,11.04335044
624,4,11.0435215
627,1,11.24080041
627,4,11.24087298
630,1,11.84668036
630,4,11.84668036
633,1,10.97508217
633,4,10.97519444
638,1,12.25959563
638,4,12.25924383
639,1, 
639,4,11.44421629
641,1,11.09019504
641,4,11.09038995
642,1,11.04175222
642,4,11.04175222
644,1,10.89608522
644,4,10.8960883
645,4,10.95023025
646,1,10.9522381
646,4,10.95238475
651,1,11.21149897
651,4,11.21149897
653,1,10.92214598
653,4,10.9223652
654,1, 
654,4, 
657,4,10.97434627
658,1,10.96087164
658,4,10.96096234
660,1,10.95601602
660,4,10.95594329
662,1,11.43326489
662,4,11.43326489
663,1,11.15315959
663,4,11.15318031
664,1,11.02698355
664,4,11.05174395
665,4,11.53377282
666,1,10.91215029
666,4,10.90655332
667,1,11.02702252
667,4,11.02752915
670,4,11.11176069
673,1,10.99941545
673,4,10.99950186
677,1,10.9260105
677,4,10.92295653
681,1,11.53287262
681,4,11.53287912
682,1,11.44048261
682,4,11.08166882
684,1,11.07068706
684,4,11.06565487
685,1,10.91720162
685,4,10.91446048
688,1,11.03725895
688,4,11.03725923
692,1, 
692,4, 
693,1,10.84641158
693,4,10.84635451
694,1,11.18685832
694,4,11.18685832
695,1,10.83264855
695,4,10.83269986
699,1,10.83007564
699,4,10.8272804
701,1,11.00519986
701,4,11.10639725
705,1,11.42505133
705,4,11.42505133
706,1,11.02905123
706,4,11.00964677
709,1,11.00774615
709,4,11.03203073
710,1,11.15599076
710,4,11.1832422
713,1,11.38515467
713,4,11.29476164
717,1,10.95874845
717,4,10.95818126
718,1,10.93706733
718,4,10.93834601
719,1,11.00989736
719,4,11.0098145
720,1,10.94736339
720,4,10.9450052
721,4,11.2622323
722,1,11.00727983
722,4,11.00438699
724,1,10.95833159
724,4,11.0376162
727,1,11.44536888
727,4,11.44484048
730,1,10.93890011
730,4,10.94456549
731,1,11.02806297
731,4,11.02806297
732,1,11.66748866
732,4,11.60958473
734,1,11.17182159
734,4,11.13091214
735,1,11.15504066
735,4,11.15519029
740,1,11.04572772
740,4,11.04611029
747,1, 
747,4,11.16870963
749,1,11.3777388
749,4,11.3801778
750,1,10.99423226
750,4,10.99437986
751,1,11.12554383
751,4,11.12294579
752,1,11.09788061
752,4,11.11965983
753,1,11.13100838
753,4,11.12999727
754,1,11.09521313
755,1,10.91033539
755,4, 
756,1,11.13324156
756,4,11.13346192
757,1,10.96783025
757,4,10.97330595
760,1,11.25115421
760,4,11.25133556
762,1,10.91447879
762,4,10.90924788
763,4,11.07655497
764,1,11.11139561
764,4,11.11666106
770,1,10.93342421
770,4,10.93337336
772,1,11.04408311
775,1,11.00541683
775,4, 
779,1,11.11915136
779,4,11.15582519
782,1,11.18036704
782,4,11.17984758
783,1,11.3939708
783,4,11.10290253
784,1,10.96459633
784,4,10.99740284
789,1,11.27553331
789,4,11.27599634
790,1,11.20686091
790,4,11.25453365
791,1,11.24361935
791,4,11.24367915
792,1,11.10669845
792,4,11.13683084
794,1,10.91307324
794,4,10.91307324
796,1,10.8522399
796,4,10.86583726
797,1,10.9416796
797,4,10.94180486
800,1,10.89841772
800,4,10.89830564
801,1,11.37756474
801,4,11.56612024
804,1,11.25438262
804,4,11.25669576
808,1,11.05270363
808,4,11.05270363
809,1,11.03206055
809,4,11.29293356
810,1,11.04559235
810,4,11.04542177
812,1,10.88219171
812,4,10.88218622
813,1,11.21581521
813,4,11.19722263
814,1,11.00526776
815,1,10.96235455
815,4,10.96235455
817,1,10.87035415
817,4,10.87018509
818,1,10.86031495
818,4,10.85982847
819,1,11.35757459
819,4,11.41846937
820,1,11.08213163
820,4,11.08186678
821,1,10.88088014
821,4,10.88088584
823,1,10.9261249
823,4,10.92540868
826,1,10.89609676
826,4,11.01103367
828,1,11.56335678
828,4,11.56573352
829,1,10.88569473
829,4,10.88569473
830,1,10.9341808
830,4,10.95891792
832,1,11.20459972
832,4,11.20457877
834,1,10.92834842
834,4,10.89044842
837,1,10.95346725
837,4,10.95358009
842,1,10.92277844
842,4,10.93405845
843,1,10.8302022
843,4,10.8300089
844,1,11.0431497
844,4,11.04315585
845,1,11.01984942
845,4, 
846,1,11.17527733
846,4,11.17512932
847,1,11.45944083
847,4,11.45696938
848,1,10.9256799
848,4,10.92298705
850,1,10.81647628
850,4,10.81648078
851,1,10.97778022
851,4,10.97788644
853,1,10.83218622
853,4,10.83208704
855,1,10.87897974
855,4,10.87916052
859,1,11.18061453
859,4,11.18069669
861,1,11.03543115
861,4,11.03541055
863,1,11.25703187
863,4,11.25699426
864,1, 
864,4, 
867,1,10.84631163
867,4,10.84625019
868,1,10.96078634
868,4,10.961139
873,1,11.23340178
873,4,11.23340178
874,1,11.07032262
874,4,11.07031019
875,1,10.92319894
875,4,10.96418172
877,1,10.93497604
877,4,10.9650924
879,1, 
879,4, 
882,1,11.32031843
882,4,11.32292836
883,1,10.77706362
883,4,10.80525211
890,1,10.81297808
890,4,10.80828729
892,1, 
892,4, 
895,1,10.81641199
895,4,10.81627738
896,1,10.92308594
896,4,10.92295232
898,1,10.93771389
898,4,10.93771389
902,1,11.03811031
902,4,11.11735674
910,1,11.0099133
910,4,11.01060353
912,1,10.83819793
912,4,10.83276767
914,1,10.9583045
914,4,10.95829265
918,1,11.33744011
918,4,11.33744011
921,4,11.18586242
924,4,11.22666477
925,4,10.85200535
926,1,11.16221766
926,4,11.16221766
927,1,11.62697239
927,4,11.62683905
929,1,10.79402496
929,4,10.79401076
934,1,10.93497604
934,4,10.93497604
935,1,11.49075975
935,4,11.49075975
937,1,11.54825462
937,4,11.54825462
939,1,11.51438588
939,4,11.51433414
944,1,10.88174262
944,4,10.88162218
945,1,10.83800986
945,4,10.83518395
946,1,11.11096924
946,4,10.94389485
948,1,11.34391763
948,4,11.34385051
950,1,10.82756664
950,4,11.14669652
951,1,11.0731831
951,4,11.07600442
954,1,11.14579055
954,4,11.14579055
955,1,11.39219713
955,4,11.38398357
957,4,10.89010974
958,1,10.82761142
958,4,10.83488225
959,1, 
959,4, 
961,1,11.6924095
961,4,11.1855226
963,1,11.00743067
963,4,11.00754683
964,1,10.86792427
964,4,10.86530427
965,1,11.25530459
965,4,11.25530459
967,1,10.80574556
967,4,10.81378834
968,1,10.91757358
968,4,10.91737765
969,4,11.08756024
970,1,11.13948722
970,4,11.14228905
971,1, 
971,4,11.03080082
972,1,10.98151951
972,4,10.98151951
975,1,10.85972507
975,4,10.85963403
976,1, 
976,4, 
977,1,11.21071133
977,4,11.21066659
980,1,10.85167481
980,4,10.859914
982,1,10.80502085
982,4,10.8051463
985,1,10.87101424
985,4,10.89544192
986,1, 
986,4, 
988,1,11.02434035
988,4,11.02434745
993,1,10.82156263
993,4,10.82175729
996,1,10.79420333
996,4,10.85959721
999,1,10.83172307
999,4,10.8300166
1000,1,11.31689682
1000,4,10.87358259
1001,1,11.13911891
1001,4,11.19324784
1003,1,10.82140499
1003,4,10.86540843
1005,1,11.04619813
1007,1,10.88972881
1007,4,10.88973404
1009,1,10.89117043
1009,4,10.89117043
1011,1,10.87987778
1011,4,10.87980388
1013,1,11.09755954
1013,4,11.09743143
1016,1,10.81377177
1016,4,10.81515682
1017,1,10.82189054
1017,4,10.82175942
1018,1,11.10056538
1018,4,11.10396111
1020,1,11.25158082
1020,4,11.24064251
1021,1,11.83776716
1021,4,11.83773604
1022,1, 
1022,4,11.21423682
1027,1,10.8157859
1027,4,10.83530205
1028,1,10.85374778
1028,4,10.85390483
1029,1,11.05655569
1029,4,11.05665751
1033,1,11.21008074
1033,4,11.21048188
1034,1,10.96970365
1034,4,10.96970521
1035,1,10.86532892
1035,4,10.86558392
1036,1,11.07573507
1036,4,11.07586673
1037,1,11.22158133
1037,4,11.22158244
1044,1,10.82376153
1044,4,10.82614863
1045,1,10.77891855
1045,4,10.75701574
1046,1,11.01889703
1046,4,10.99688734
1048,1, 
1048,4,11.3100616
1049,1,11.4934976
1049,4,11.4934976
1050,1,10.91307324
1050,4,10.91307324
1052,1,11.03548324
1052,4,11.03758965
1053,1,11.16126252
1054,1,11.05946184
1054,4,11.07921886
1059,1,11.40121508
1059,4,11.40144789
1060,1,10.83263445
1060,4, 
1062,1,11.03490947
1062,4,11.03489083
1066,1,11.08962269
1066,4,11.19780972
1067,1,10.82944254
1067,4,10.82944289
1068,1,10.82961623
1068,4,10.80808826
1070,1, 
1070,4, 
1073,1,10.90911482
1073,4,10.9197239
1074,1,11.06748178
1074,4,11.06748257
1075,1,10.87662151
1075,4,10.80792871
1077,1,10.954141
1077,4,10.954141
1080,1,10.86001911
1080,4,10.9202838
1081,1,10.81395306
1081,4,10.8129097
1082,4,11.07895607
1084,1,11.20958932
1084,4,11.20936158
1085,1,10.9705681
1085,4,10.9705681
1090,1,10.85472666
1090,4,10.8547272
1091,1,11.13135178
1091,4,11.13662965
1092,1, 
1092,4, 
1093,1,10.90625228
1093,4,10.90625944
1096,1,10.84576641
1096,4,10.8457774
1097,4,11.73889792
1098,1,11.16769336
1098,4,11.16769336
1104,1,11.37677859
1105,1,10.8275116
1105,4,10.82759326
1107,1,11.14579055
1107,4, 
1108,1,10.88493751
1110,4,10.82490193
1111,1,10.863108
1111,4,10.86308693
1114,1,11.27173169
1114,4,10.86532037
1116,1,11.02657537
1116,4,11.02154907
1119,1,11.1284899
1119,4,11.12848975
1120,1,10.81290295
1120,4,10.81299674
1121,1,10.81355065
1121,4,10.81341708
1122,1,10.97657696
1122,4,10.97809593
1125,1,11.11192334
1125,4,11.11481944
1126,1,11.14207072
1126,4,11.14206533
1127,1,10.98556864
1127,4,10.95326815
1130,1,11.22319188
1130,4,11.22323992
1136,1,10.96123831
1136,4,10.96114587
1140,1,10.80011699
1140,4,10.80692274
1143,1,10.97220831
1143,4,10.98340219
1145,1,11.27570652
1145,4,11.27572192
1146,1,11.06523151
1146,4,11.1418034
1147,1,10.85608193
1153,1,10.87650211
1153,4,10.87653687
1154,1,10.91968648
1154,4,10.92002133
1156,1,11.10356054
1156,4,11.10326704
1157,1,10.84355236
1157,4,10.84356139
1158,1,10.98080082
1158,4,10.98084049
1167,1,10.80504009
1167,4,10.80504097
1220,1,10.86816894
1220,4,10.86837009
1223,1,11.70618029
1223,4,11.71102571
1226,1,10.86252015
1226,4,10.86266544
1228,1,11.85386702
1235,1,10.98061164
1235,4,11.02427026
1237,1,11.22703301
1238,1,10.99328399
1238,4,10.99966569
1242,1,11.19966563
1242,4,11.2132832
1244,4,11.05124981
1247,1,11.07368241
1247,4,11.07373495
1259,1,10.89800226
1259,4,10.90011294
1260,1,11.03515061
1260,4,11.03555318
1261,1,10.91711819
1261,4,10.91683927
1262,1,10.84601842
1262,4,10.84639852
1267,1,10.88678787
1267,4,10.88764995
1268,1,11.39767283
1268,4,11.39767283
1269,1,11.3284482
1270,1,11.2991102
1270,4,11.2991102
1271,1,11.33406653
1271,4,11.3341487
1272,1,10.81321875
1272,4,10.81322347
1273,4,11.27617566
1274,1,11.30732375
1274,4,11.30732375
1277,1,11.11702861
1277,4,11.11956451
1278,1,11.70157426
1278,4,11.70157426
1279,1,10.86465463
1279,4,10.81073706
1282,1,10.82107179
1282,4,10.82108034
1283,1,10.99123232
1283,4,10.99133641
1284,1, 
1284,4, 
1285,1,11.06365503
1285,4, 
1286,1,11.17474656
1286,4,11.21838039
1291,1,10.83502545
1291,4,10.84644887
1293,1,10.86809751
1293,4,10.86809786
1296,1,11.40314853
1296,4,11.40314853
1299,1,11.0464201
1299,4,11.04642083
1301,1,11.88098306
1301,4,11.88079344
1302,1,11.2949062
1302,4,11.29018519
1303,4,11.18876201
1304,1,11.02420849
1304,4,11.02436431
1305,1,11.0643522
1305,4,11.10948317
1306,1,11.24161533
1306,4,11.24161533
1307,1,10.88904717
1307,4,10.88904638
1310,1,11.08191181
1310,4,11.08195439
1311,1,11.04722793
1311,4,11.04722793
1314,1,11.04112749
1314,4,11.04287465
1318,1,10.95324179
1319,1,11.17520547
1319,4,11.18005796
1326,1,11.05964696
1326,4,11.05964769
1330,1,11.44421629
1332,1,11.41957563
1332,4,11.41957563
1334,1,11.11986906
1334,4,11.11986948
1337,1,11.07629173
1337,4,11.0571481
1338,1,11.17767409
1338,4,11.31461851
1340,4,11.03440743
1341,1,11.0274891
1341,4,11.02966591
1344,1,11.26899384
1344,4,11.26899384
1345,1,11.4369524
1345,4,11.41822509
1348,1, 
1348,4, 
1349,1,11.04356583
1349,4,11.04356716
1352,1,10.93950636
1352,4,10.93943323
1353,1,11.06012726
1353,4,11.06034489
1355,1,11.07279007
1355,4,11.05996993
1357,1,11.39896228
1357,4,11.47833932
1366,1,11.22637853
1366,4,11.2263791
1367,4,11.31205047
1370,4,10.82106399
1375,1,11.08829569
1375,4, 
1376,1,11.29637235
1376,4,11.29637235
1377,1,10.89500339
1377,4,10.86454423
1378,1,11.38672142
1378,4,11.38672142
1379,1,10.93674012
1383,4,11.34700484
1385,1,11.05817933
1385,4,11.05817933
1388,1,11.10090942
1390,1,11.05270363
1390,4,11.05270363
1392,1,11.2070769
1392,4,11.20707269
1393,1,11.16625228
1393,4,11.16625292
1398,1,11.14206495
1398,4,11.14212656
1399,1,11.16976291
1399,4,11.33196441
1400,1,11.03287956
1400,4,11.01351031
1403,1,11.0270115
1403,4,11.03835681
1405,4,10.88217165
1407,1,11.25978715
1407,4,11.55646817
1408,1,11.04552998
1408,4,11.04544988
1409,1,10.84671071
1409,4,10.84664917
1410,1, 
1410,4, 
1414,1,11.16221766
1414,4,11.16221766
1416,1,11.08281999
1416,4,11.08281999
1417,1,11.08281999
1417,4,11.08281999
1419,1, 
1419,4, 
1423,1,11.11704911
1423,4,11.11704981
1426,1,11.22963321
1426,4,11.22891529
1427,1,11.11216956
1427,4,11.11100987
1429,1,11.20228772
1429,4,11.2023382
1430,1,11.3942944
1431,1,11.08747028
1431,4,11.09288824
1432,1,11.24435318
1432,4,11.24435318
1433,1,11.1615492
1433,4,11.16168749
1435,1,10.82819986
1435,4, 
1439,1,11.74972533
1442,1,11.24891522
1443,1,11.32828983
1443,4,11.37470375
1445,1,11.1724871
1445,4,11.17480467
1448,1,11.29503875
1448,4,11.29520629
1451,1,10.98549684
1451,4,10.98559355
1458,1,11.14227993
1460,1,11.06282024
1460,4,11.07379541
1462,1,10.89328447
1462,4,10.89342545
1463,1,10.96130286
1463,4,10.9634855
1464,1,11.25090013
1464,4,11.25090064
1465,1,11.17386411
1465,4,11.17385612
1472,1,10.95005114
1472,4,10.95005454
1477,1,11.25750776
1477,4,11.25745995
1482,1,11.44299601
1482,4,11.34116051
1486,1,11.54825462
1486,4,11.55099247
1487,1,11.10066317
1487,4,11.10126524
1491,1,11.45790554
1491,4,11.45790554
1492,1,11.38124572
1492,4, 
1493,1,11.18301671
1493,4,11.17748387
1498,1,11.32459496
1499,1,11.16660171
1499,4,11.16891323
1500,1,11.04894767
1500,4,11.25630865
1501,1,11.11293634
1501,4, 
1509,1,11.31480651
1509,4,11.21805289
1510,1,11.24591506
1511,1,11.11752586
1511,4,11.11465099
1512,1,11.0437865
1512,4,11.0438804
1519,1,11.05188867
1519,4,11.04610991
1520,1,11.24905852
1520,4,11.24855458
1521,1,10.85010267
1521,4, 
1526,1,11.85960197
1526,4,11.85954651
1527,1,10.96631236
1527,4,10.96332728
1530,1,10.98897331
1530,4,10.99632269
1532,1,11.06365503
1532,4,11.06365503
1538,1,11.33744011
1538,4,11.33744011
1544,1,11.08829569
1544,4,11.42778919
1547,1,10.89664613
1547,4,11.2936345
1549,1, 
1549,4, 
1553,1, 
1553,4, 
1554,1,11.06091718
1554,4,11.05544148
1555,1,10.92261199
1555,4,10.92283009
1556,1,11.13141906
1556,4,11.12329255
1562,1,11.29089665
1562,4,11.29089665
1572,1,11.11019849
1591,1,11.51166271
1591,4,11.51158688
1592,1,11.05949207
1592,4,11.05950418
1618,1,10.9968579
1622,1,11.19399397
1622,4,11.191171
1623,1,10.95252446
1623,4,10.9524352
1624,1,10.94190575
1624,4,11.01346579
1627,1,11.09230128
1627,4,11.09208828
1629,1,10.91479888
1629,4,10.91471912
1630,1,11.05763873
1630,4,11.05463961
1631,1,10.99131347
1631,4,11.02967979
1632,1,11.04908875
1632,4,11.04824965
1633,1,11.13666451
1633,4,11.13666629
1634,1,10.84624382
