"ifam","ID","gfold","gfold1113"
1108,1,3,6
1108,4,3,6
1110,1,3,5
1110,4,3,5
1112,1,1,5
1114,1,5,5
1114,4,5,5
1115,1,5,2
1115,4,5,2
1117,1,2,2
1117,4,2,2
1119,1,5,5
1119,4,5,5
1120,1,3,6
1120,4,3,6
1121,1,3,2
1121,4,3,2
1123,1,5,5
1123,4,5,5
1125,4,4,4
1126,4,3,4
1129,1,1,1
1129,4,1,1
1130,1,6,1
1130,4,6,1
1131,1,6,2
1131,4,6,2
1132,4,4,3
1133,1,6,5
1133,4,6,5
1134,4,5,4
1135,1,2,2
1135,4,2,2
1136,1,4,3
1136,4,4,3
1137,1,2,2
1137,4,2,2
1138,1,6,2
1138,4,6,2
1139,1,5,3
1139,4,5,3
1143,1,2,3
1143,4,2,3
1148,1,2,2
1148,4,2,2
1149,1,6,3
1149,4,6,3
1151,1,5,2
1151,4,5,2
1153,1,5,1
1155,1,1,4
1155,4,1,4
1158,4,1,2
1159,1,3,4
1159,4,3,4
1161,1,2,1
1161,4,2,1
1163,1,2,2
1163,4,2,2
1164,1,5,2
1164,4,5,2
1165,1,3,3
1165,4,3,3
1166,1,3,1
1166,4,3,1
1167,1,2,4
1167,4,2,4
1168,1,3,4
1168,4,3,4
1170,1,4,1
1170,4,4,1
1171,1,5,2
1171,4,5,2
1175,1,4,5
1175,4,4,5
1182,1,2,4
1182,4,2,4
1190,1,3,4
1190,4,3,4
1192,1,2,5
1192,4,2,5
1193,1,1,4
1193,4,1,4
1194,1,4,5
1194,4,4,5
3001,1,2,4
3001,4,2,4
3008,4,3,2
3009,1,1,6
3009,4,1,6
3014,1,3,5
3014,4,3,5
3028,1,3,6
3028,4,3,6
3034,1,2,5
3034,4,2,5
3035,1,1,5
3035,4,1,5
3038,1,4,2
3038,4,4,2
3047,1,5,6
3047,4,5,6
3048,1,1,6
3048,4,1,6
3054,1,3,3
3056,1,6,3
3056,4,6,3
3059,1,5,1
3059,4,5,1
3064,1,5,1
3064,4,5,1
3068,1,3,6
3068,4,3,6
3070,1,4,3
3070,4,4,3
3073,1,6,5
3073,4,6,5
3075,1,5,5
3075,4,5,5
3077,1,3,4
3077,4,3,4
3083,1,4,2
3084,4,2,6
3085,1,4,1
3085,4,4,1
3086,1,2,4
3086,4,2,4
3087,1,5,1
3087,4,5,1
3090,1,1,1
3090,4,1,1
3096,1,4,2
3096,4,4,2
3097,1,3,4
3098,1,4,3
3098,4,4,3
3101,1,6,4
3101,4,6,4
3102,1,6,5
3102,4,6,5
3103,1,2,1
3103,4,2,1
3104,1,4,4
3104,4,4,4
3111,1,3,4
3111,4,3,4
3116,1,6,3
3116,4,6,3
3129,1,2,2
3129,4,2,2
3130,1,5,5
3130,4,5,5
3136,4,5,1
3137,1,3,3
3137,4,3,3
3144,1,3,2
3144,4,3,2
3153,1,4,5
3153,4,4,5
3158,1,5,6
3158,4,5,6
3163,1,1,3
3163,4,1,3
3167,1,1,3
3167,4,1,3
3176,1,2,5
3176,4,2,5
3191,1,6,5
3191,4,6,5
3194,1,4,3
3194,4,4,3
3195,4,2,2
3200,1,3,5
3200,4,3,5
3208,1,4,6
3208,4,4,6
3216,1,5,1
3216,4,5,1
3220,1,5,3
3220,4,5,3
3222,1,2,2
3222,4,2,2
3223,1,6,6
3223,4,6,6
3231,1,1,5
3231,4,1,5
3234,1,3,2
3234,4,3,2
3237,1,1,1
3237,4,1,1
3240,1,1,1
3240,4,1,1
3243,1,3,2
3243,4,3,2
3251,1,5,3
3251,4,5,3
3252,1,3,4
3253,1,4,1
3253,4,4,1
3259,1,6,4
3259,4,6,4
3261,1,1,1
3261,4,1,1
3263,1,6,5
3263,4,6,5
3264,1,5,4
3264,4,5,4
3269,1,3,4
3269,4,3,4
3273,1,2,2
3273,4,2,2
3275,1,4,6
3275,4,4,6
3276,1,2,4
3276,4,2,4
3280,1,5,6
3280,4,5,6
3281,1,1,6
3281,4,1,6
3282,1,4,2
3282,4,4,2
3286,1,1,3
3286,4,1,3
3287,1,2,2
3287,4,2,2
3288,1,2,4
3290,1,6,2
3290,4,6,2
3292,1,6,5
3292,4,6,5
3295,1,4,5
3295,4,4,5
3296,1,4,6
3296,4,4,6
3299,1,2,3
3299,4,2,3
3303,1,6,4
3303,4,6,4
3306,1,6,3
3306,4,6,3
3307,1,4,2
3307,4,4,2
3308,1,2,2
3311,1,6,4
3311,4,6,4
3312,1,4,4
3312,4,4,4
3313,1,5,3
3313,4,5,3
3314,1,3,3
3314,4,3,3
3315,1,1,6
3315,4,1,6
3319,1,4,3
3319,4,4,3
3324,1,2,5
3324,4,2,5
3326,1,5,4
3326,4,5,4
3327,1,6,3
3327,4,6,3
3330,1,3,4
3330,4,3,4
3334,1,2,2
3334,4,2,2
3338,1,1,4
3338,4,1,4
3339,1,5,1
3339,4,5,1
3340,1,1,5
3340,4,1,5
3341,1,3,6
3341,4,3,6
3342,1,4,6
3343,1,4,2
3343,4,4,2
3345,1,1,1
3345,4,1,1
3346,1,5,1
3346,4,5,1
3350,1,1,1
3350,4,1,1
3352,1,6,2
3352,4,6,2
3357,1,4,2
3357,4,4,2
3360,1,5,1
3360,4,5,1
3361,1,6,2
3361,4,6,2
3362,1,2,3
3362,4,2,3
3363,1,6,3
3363,4,6,3
3364,1,6,6
3364,4,6,6
3366,1,2,3
3366,4,2,3
3368,1,6,6
3368,4,6,6
3371,1,6,1
3371,4,6,1
3372,1,2,4
3372,4,2,4
3375,1,2,6
3375,4,2,6
3378,1,1,3
3378,4,1,3
3379,1,6,6
3379,4,6,6
3386,1,3,2
3386,4,3,2
3390,1,5,1
3390,4,5,1
3391,1,3,1
3391,4,3,1
3393,1,5,6
3393,4,5,6
3398,1,5,4
3398,4,5,4
3403,1,4,2
3403,4,4,2
3406,1,6,2
3406,4,6,2
3408,1,4,3
3408,4,4,3
3411,1,3,6
3411,4,3,6
3412,1,3,5
3412,4,3,5
3413,1,2,3
3413,4,2,3
3414,1,2,5
3414,4,2,5
3420,1,5,1
3420,4,5,1
3425,1,3,4
3425,4,3,4
3426,1,4,6
3426,4,4,6
3427,1,5,4
3427,4,5,4
3430,1,3,4
3430,4,3,4
3432,1,2,4
3432,4,2,4
3433,1,6,6
3433,4,6,6
3434,1,6,3
3434,4,6,3
3443,4,4,6
3446,1,6,1
3446,4,6,1
3447,1,2,1
3447,4,2,1
3448,1,2,6
3448,4,2,6
3458,1,6,1
3458,4,6,1
3464,1,1,2
3464,4,1,2
3469,1,5,4
3469,4,5,4
3471,1,5,1
3471,4,5,1
3474,1,2,4
3474,4,2,4
3475,1,2,1
3478,1,1,4
3478,4,1,4
3479,1,1,6
3479,4,1,6
3483,1,1,5
3483,4,1,5
3489,1,2,3
3489,4,2,3
3494,1,3,3
3494,4,3,3
3497,1,1,5
3497,4,1,5
3500,1,2,3
3500,4,2,3
3501,4,4,1
3502,1,4,1
3502,4,4,1
3513,4,6,4
3514,1,3,1
3514,4,3,1
3516,1,5,5
3516,4,5,5
3519,1,1,1
3519,4,1,1
3521,1,4,5
3521,4,4,5
3523,4,5,5
3524,1,1,6
3524,4,1,6
3525,1,4,5
3525,4,4,5
3528,4,4,6
3531,1,2,5
3531,4,2,5
3535,1,1,3
3535,4,1,3
3539,1,1,3
3539,4,1,3
3540,1,6,1
3540,4,6,1
3542,1,5,2
3542,4,5,2
3543,1,3,3
3543,4,3,3
3546,1,3,1
3546,4,3,1
3552,1,3,4
3552,4,3,4
3555,1,6,4
3555,4,6,4
3559,1,2,4
3559,4,2,4
3561,1,3,4
3561,4,3,4
3566,1,5,5
3566,4,5,5
3571,1,1,4
3571,4,1,4
3574,1,2,2
3574,4,2,2
3578,1,5,2
3578,4,5,2
3579,1,2,2
3579,4,2,2
3580,1,4,4
3580,4,4,4
3581,1,6,2
3581,4,6,2
3582,4,6,1
3583,1,4,5
3583,4,4,5
3586,1,5,3
3586,4,5,3
3589,1,1,3
3589,4,1,3
3592,1,4,1
3592,4,4,1
3594,1,5,3
3594,4,5,3
3596,4,1,5
3597,1,2,1
3597,4,2,1
3602,1,4,1
3602,4,4,1
3610,1,2,5
3610,4,2,5
3612,1,1,5
3613,1,5,3
3613,4,5,3
3615,1,1,4
3615,4,1,4
3616,4,6,5
3617,1,4,3
3619,1,6,3
3619,4,6,3
3623,1,6,6
3623,4,6,6
3625,1,3,5
3625,4,3,5
3626,4,3,3
3627,1,2,4
3627,4,2,4
3633,1,3,6
3633,4,3,6
3636,1,4,3
3643,1,3,4
3647,1,1,6
3647,4,1,6
3648,1,1,5
3648,4,1,5
3649,1,1,4
3649,4,1,4
3654,1,4,2
3654,4,4,2
3655,1,1,4
3655,4,1,4
3656,1,2,2
3656,4,2,2
3658,1,4,2
3658,4,4,2
3662,1,1,1
3662,4,1,1
3663,1,5,4
3663,4,5,4
3666,1,5,3
3666,4,5,3
3667,1,6,4
3667,4,6,4
3670,1,5,5
3670,4,5,5
3675,1,6,4
3675,4,6,4
3676,1,3,4
3676,4,3,4
3678,1,6,5
3678,4,6,5
3679,1,6,6
3679,4,6,6
3684,1,4,1
3684,4,4,1
3685,1,1,6
3685,4,1,6
3686,1,2,1
3686,4,2,1
3687,1,5,6
3687,4,5,6
3688,1,1,5
3688,4,1,5
3691,1,6,5
3691,4,6,5
3694,1,4,6
3694,4,4,6
3696,1,2,1
3696,4,2,1
3698,1,1,5
3698,4,1,5
3700,1,6,6
3700,4,6,6
3702,1,6,1
3702,4,6,1
3705,1,2,3
3705,4,2,3
3711,1,3,1
3711,4,3,1
3712,1,5,6
3712,4,5,6
3713,1,2,4
3713,4,2,4
3715,1,3,5
3715,4,3,5
3716,1,3,2
3716,4,3,2
3717,1,6,1
3717,4,6,1
3719,1,3,4
3719,4,3,4
3720,1,1,2
3720,4,1,2
3722,1,6,1
3722,4,6,1
3724,1,5,1
3724,4,5,1
3729,1,3,6
3729,4,3,6
3731,1,1,2
3731,4,1,2
3733,1,3,2
3733,4,3,2
3738,1,5,6
3738,4,5,6
3745,1,1,5
3745,4,1,5
3746,1,1,4
3746,4,1,4
3747,1,6,6
3747,4,6,6
3755,1,2,2
3755,4,2,2
3756,1,5,1
3756,4,5,1
3763,1,4,5
3763,4,4,5
3768,1,6,3
3768,4,6,3
3769,1,4,4
3769,4,4,4
3775,1,4,4
3775,4,4,4
3783,1,3,5
3783,4,3,5
3785,1,5,6
3785,4,5,6
3788,1,3,4
3788,4,3,4
3795,4,2,2
3799,4,2,4
3800,4,2,6
3801,1,5,6
3801,4,5,6
3802,1,5,6
3802,4,5,6
3804,1,4,4
3804,4,4,4
3810,1,3,5
3810,4,3,5
3812,1,4,1
3812,4,4,1
3814,1,6,5
3814,4,6,5
3819,1,3,6
3819,4,3,6
3820,1,2,6
3820,4,2,6
3821,1,2,3
3821,4,2,3
3823,1,4,5
3823,4,4,5
3825,1,3,4
3825,4,3,4
3826,1,2,5
3826,4,2,5
3831,1,2,1
3831,4,2,1
3832,1,5,1
3832,4,5,1
3834,4,1,6
3835,1,3,3
3835,4,3,3
3838,1,5,4
3838,4,5,4
3840,1,3,4
3840,4,3,4
3841,1,5,1
3841,4,5,1
3844,1,6,6
3844,4,6,6
3845,1,5,3
3845,4,5,3
3846,4,5,3
3847,1,6,1
3847,4,6,1
3848,1,4,3
3848,4,4,3
3849,1,1,4
3849,4,1,4
3852,1,5,2
3852,4,5,2
3853,1,1,2
3853,4,1,2
3854,1,4,6
3854,4,4,6
3857,1,4,4
3857,4,4,4
3859,1,6,6
3859,4,6,6
3863,1,6,1
3863,4,6,1
3866,1,6,1
3866,4,6,1
3871,1,1,5
3871,4,1,5
3874,1,5,3
3874,4,5,3
3877,1,6,6
3877,4,6,6
3878,1,5,5
3879,1,1,4
3879,4,1,4
3881,1,6,6
3881,4,6,6
3883,1,1,1
3885,1,5,3
3885,4,5,3
3887,1,3,2
3887,4,3,2
3889,1,4,1
3889,4,4,1
3891,1,6,5
3891,4,6,5
3895,1,1,4
3895,4,1,4
3896,1,6,3
3896,4,6,3
3898,1,2,5
3898,4,2,5
3899,1,1,1
3899,4,1,1
3900,1,1,5
3900,4,1,5
3905,1,4,4
3905,4,4,4
3906,1,2,2
3906,4,2,2
3908,1,6,6
3908,4,6,6
3912,1,6,5
3912,4,6,5
3913,1,6,4
3913,4,6,4
3914,1,5,3
3914,4,5,3
3915,1,3,2
3915,4,3,2
3916,1,4,4
3916,4,4,4
3923,1,6,2
3923,4,6,2
3924,1,1,6
3924,4,1,6
3925,1,2,2
3925,4,2,2
3927,1,1,3
3928,1,5,5
3928,4,5,5
3931,1,3,6
3931,4,3,6
3932,1,4,3
3933,1,6,4
3933,4,6,4
3938,1,1,4
3938,4,1,4
3939,1,3,2
3939,4,3,2
3942,1,6,5
3942,4,6,5
3946,1,6,1
3946,4,6,1
3947,1,3,1
3947,4,3,1
3948,1,5,5
3948,4,5,5
3950,1,4,4
3950,4,4,4
3953,1,3,2
3953,4,3,2
3954,1,4,5
3954,4,4,5
3955,1,4,5
3955,4,4,5
3958,1,3,3
3958,4,3,3
3961,1,1,5
3961,4,1,5
3962,1,2,2
3962,4,2,2
3963,4,4,6
3965,1,4,4
3965,4,4,4
3966,1,5,2
3966,4,5,2
3971,1,5,2
3971,4,5,2
3972,1,3,6
3972,4,3,6
3974,1,6,1
3974,4,6,1
3977,1,1,4
3977,4,1,4
3978,4,1,4
3979,1,3,3
3979,4,3,3
3986,1,2,1
3987,1,3,4
3987,4,3,4
3990,1,4,6
3992,4,1,5
3993,1,6,5
3993,4,6,5
3996,1,4,5
3996,4,4,5
3998,1,4,1
3998,4,4,1
4001,1,1,4
4001,4,1,4
4007,1,4,3
4007,4,4,3
4009,1,4,6
4009,4,4,6
4011,1,2,4
4011,4,2,4
4018,1,1,6
4018,4,1,6
4021,1,4,2
4021,4,4,2
4023,1,3,4
4023,4,3,4
4033,1,3,6
4033,4,3,6
4052,1,2,5
4052,4,2,5
4062,1,1,2
4062,4,1,2
4066,1,1,3
4066,4,1,3
4070,1,2,5
4070,4,2,5
4072,1,6,3
4072,4,6,3
4073,1,5,1
4082,1,4,3
4082,4,4,3
4083,1,4,2
4083,4,4,2
4085,1,2,2
4085,4,2,2
4086,1,1,1
4086,4,1,1
4087,1,6,2
4087,4,6,2
4096,1,3,5
4096,4,3,5
6000,1,1,5
6000,4,1,5
6003,1,2,1
6003,4,2,1
6006,4,4,4
6008,1,5,2
6015,1,3,1
6015,4,3,1
6017,1,6,5
6018,1,1,5
6018,4,1,5
6022,1,5,5
6022,4,5,5
6024,4,2,2
6027,1,2,4
6027,4,2,4
8001,1,3,1
8001,4,3,1
8002,1,6,1
8002,4,6,1
8003,1,4,1
8003,4,4,1
8008,1,5,2
8008,4,5,2
8010,1,4,3
8010,4,4,3
8012,1,4,2
8012,4,4,2
8013,1,4,5
8013,4,4,5
8014,1,3,6
8014,4,3,6
8015,4,2,3
8016,1,6,6
8016,4,6,6
8019,1,5,6
8019,4,5,6
8020,1,5,3
8020,4,5,3
8021,1,2,4
8021,4,2,4
8024,1,6,5
8024,4,6,5
8025,1,5,3
8025,4,5,3
8026,1,2,1
8026,4,2,1
8027,1,6,1
8027,4,6,1
8028,1,3,6
8028,4,3,6
8033,1,1,6
8033,4,1,6
8035,1,1,1
8035,4,1,1
8038,1,6,5
8038,4,6,5
8041,1,2,2
8041,4,2,2
8043,1,3,2
8043,4,3,2
8044,1,4,6
8044,4,4,6
8045,4,5,1
8046,1,6,1
8046,4,6,1
8048,1,2,5
8048,4,2,5
8049,4,6,3
8050,1,4,6
8050,4,4,6
8054,1,6,2
8054,4,6,2
8055,1,2,3
8055,4,2,3
8058,1,3,1
8058,4,3,1
8062,1,2,5
8063,1,2,5
8063,4,2,5
8070,1,1,4
8070,4,1,4
8076,1,5,3
8076,4,5,3
8078,1,4,1
8078,4,4,1
8081,1,4,1
8081,4,4,1
8082,1,1,6
8082,4,1,6
8084,4,4,1
8085,1,2,6
8085,4,2,6
8088,1,3,1
8089,1,6,4
8089,4,6,4
8092,1,4,4
8092,4,4,4
8093,1,6,4
8093,4,6,4
8097,1,1,2
8097,4,1,2
8098,1,6,6
8098,4,6,6
8100,1,5,1
8100,4,5,1
8102,1,1,4
8102,4,1,4
8112,1,6,1
8112,4,6,1
8113,4,3,3
8116,4,3,1
8121,1,6,5
8121,4,6,5
8122,1,4,6
8122,4,4,6
8123,1,5,1
8123,4,5,1
8124,1,3,6
8124,4,3,6
8129,4,1,3
8131,1,5,3
8131,4,5,3
8134,1,5,4
8136,1,5,1
8136,4,5,1
8138,1,6,2
8138,4,6,2
8139,1,1,2
8139,4,1,2
8144,1,2,6
8144,4,2,6
8145,1,3,3
8145,4,3,3
8146,1,4,3
8146,4,4,3
8149,1,2,3
8149,4,2,3
8151,4,1,4
8153,1,6,2
8153,4,6,2
8154,1,3,1
8154,4,3,1
8155,1,5,5
8155,4,5,5
8160,1,3,1
8160,4,3,1
8162,1,1,6
8162,4,1,6
8163,1,3,3
8163,4,3,3
8166,1,6,4
8166,4,6,4
8170,1,1,2
8170,4,1,2
8173,1,2,3
8173,4,2,3
8174,1,6,2
8174,4,6,2
8176,1,3,6
8176,4,3,6
8177,1,6,6
8178,1,4,3
8178,4,4,3
8179,1,3,3
8179,4,3,3
8180,1,1,6
8180,4,1,6
8182,1,1,4
8186,1,1,1
8189,1,2,4
8190,1,5,5
8190,4,5,5
8192,1,5,4
8192,4,5,4
8195,1,5,6
8195,4,5,6
8198,1,5,2
8198,4,5,2
8205,1,3,3
8207,1,3,5
8207,4,3,5
8209,1,4,3
8209,4,4,3
8210,1,3,1
8210,4,3,1
8211,1,4,6
8211,4,4,6
8212,1,1,1
8212,4,1,1
8219,1,4,1
8219,4,4,1
8224,1,6,4
8224,4,6,4
8229,1,1,4
8229,4,1,4
8233,1,1,6
8233,4,1,6
8234,1,4,5
8234,4,4,5
8238,1,2,3
8238,4,2,3
8239,1,2,2
8239,4,2,2
8240,1,2,1
8240,4,2,1
8246,1,1,1
8246,4,1,1
8247,1,1,6
8247,4,1,6
8248,1,1,6
8248,4,1,6
8256,1,3,5
8256,4,3,5
8257,1,1,2
8258,1,2,2
8258,4,2,2
8259,1,5,3
8259,4,5,3
8266,1,4,6
8266,4,4,6
8267,1,3,3
8267,4,3,3
8268,1,2,4
8268,4,2,4
8273,1,6,2
8273,4,6,2
8274,1,6,2
8274,4,6,2
8277,1,2,4
8277,4,2,4
8286,1,6,1
8286,4,6,1
8295,1,4,4
8295,4,4,4
8297,1,5,3
8301,1,5,1
8301,4,5,1
8302,1,4,4
8302,4,4,4
8303,1,3,5
8303,4,3,5
8304,1,2,5
8304,4,2,5
8310,1,3,6
8310,4,3,6
8320,1,1,5
8339,1,6,4
8339,4,6,4
8340,1,1,6
8340,4,1,6
